（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B092VTVKZ7,B09NQ42W51,"UOZZI BEDDING 4 Pieces White Girls Toddler Bedding Set Green Floral Style - Includes Adorable Quilted Flower Comforter, Green Plaid Fitted Sheet, Top Sheet, and Pillow Case for Girls Bed",UTBS-167,90,1,16,0,106,1,1.04%,1.45%,0.46%,0.00%,0.87%,0.74%,98,1,16,0,114,1,0.88%,0.90%,0.36%,0.73%,0.50%,100.00%,100.00%,1,0,0.94%,0.00%,US$29.99,US$0.00,1,0
B09NXYDDHP,B09NXZ9HKD,Yellow Green Rhomb Plaid Quilt Set 3pc Queen Size Reversible Coverlet Bedspread Set Soft Microfiber Lightweight Summer Quilt Bedding Set Bed Cover for All Season 88x88,UQT184-Q,10,0,8,0,18,0,0.12%,0.00%,0.23%,0.00%,0.15%,0.00%,19,0,12,0,31,0,0.17%,0.00%,0.27%,0.20%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,US$38.99,US$0.00,1,0
B09NY6QLP4,B09NY8H7Y5,UOZZI BEDDING 3 Piece Reversible Quilt Set Queen Size 90x90 Soft Microfiber Lightweight Coverlet Bedspread for All Season Pink Green Leaves Floral Quilt Set (1 Quilt+ 2 Shams),UQT129-Q,6,0,3,0,9,0,0.07%,0.00%,0.09%,0.00%,0.07%,0.00%,8,0,8,0,16,0,0.07%,0.00%,0.18%,0.10%,0.00%,100.00%,0.00%,4,0,44.44%,0.00%,US$103.96,US$0.00,1,0
B09QBX987B,B09QBZ1X9W,White Floral Comforter Sheet Set 7 Pieces Bed in a Bag King Watercolor Green Blue Leaves with Yellow Flowers Bedding Set(1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG181-K,23,0,8,0,31,0,0.27%,0.00%,0.23%,0.00%,0.25%,0.00%,34,0,9,0,43,0,0.30%,0.00%,0.20%,0.27%,0.00%,100.00%,0.00%,1,0,3.23%,0.00%,US$65.99,US$0.00,1,0
B09QBX987B,B09QC6QRWC,White Floral Comforter Sheet Set 6 Pieces Bed in a Bag Twin Watercolor Green Blue Leaves with Yellow Flowers Bedding Set(1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG181-T,20,0,7,0,27,0,0.23%,0.00%,0.20%,0.00%,0.22%,0.00%,27,0,8,0,35,0,0.24%,0.00%,0.18%,0.22%,0.00%,97.14%,0.00%,1,0,3.70%,0.00%,US$45.99,US$0.00,1,0
B0BBLJ457Y,B09QC9H71F,UOZZI BEDDING Rhombus Comforter Sheet Set 6 Pieces Bed in a Bag White Green Yellow Diamond Twin Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG184-T,1,0,2,0,3,0,0.01%,0.00%,0.06%,0.00%,0.02%,0.00%,2,0,3,0,5,0,0.02%,0.00%,0.07%,0.03%,0.00%,100.00%,0.00%,1,1,33.33%,0.00%,US$49.99,US$49.99,1,1
B0B92QC3D8,B09V6V3CY9,Flower Comforter Sheet Set Gray Bed in a Bag 7 Pieces King Size Pink White Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Pink Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG186-K,19,0,9,0,28,0,0.22%,0.00%,0.26%,0.00%,0.23%,0.00%,23,0,11,0,34,0,0.21%,0.00%,0.25%,0.22%,0.00%,94.12%,0.00%,1,0,3.57%,0.00%,US$69.99,US$0.00,1,0
B0B92QC3D8,B09V6WGRS1,Flower Comforter Sheet Set Gray Bed in a Bag 6 Pieces Twin Size Pink White Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Pink Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG186-T,11,1,6,0,17,1,0.13%,1.45%,0.17%,0.00%,0.14%,0.74%,12,1,7,0,19,1,0.11%,0.90%,0.16%,0.12%,0.50%,100.00%,100.00%,1,0,5.88%,0.00%,US$55.99,US$0.00,1,0
B0B92QC3D8,B09V6Z5F22,Leaves Comforter Sheet Set White Bed in a Bag 7 Pieces Queen Size Green Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG187-Q,35,0,16,0,51,0,0.40%,0.00%,0.46%,0.00%,0.42%,0.00%,46,0,24,0,70,0,0.41%,0.00%,0.54%,0.45%,0.00%,77.14%,0.00%,1,0,1.96%,0.00%,US$55.99,US$0.00,1,0
B094QRWNTJ,B09VC4QY1L,"100% Cotton 4 Pieces Pink Flowers Toddler Bedding Set with Pink Yellow White Dark Red Flowers Includes Adorable Quilted Floral Comforter, Pink Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-08,43,0,12,0,55,0,0.50%,0.00%,0.34%,0.00%,0.45%,0.00%,68,0,14,0,82,0,0.61%,0.00%,0.31%,0.52%,0.00%,100.00%,0.00%,1,0,1.82%,0.00%,US$42.99,US$0.00,1,0
B094FDYHPB,B09ZTHG4FM,Floral Bed in a Bag Green with White Flowers 7 PC Comforter Set Queen Size for Kids Girls Soft Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG167-Q,3,0,5,0,8,0,0.03%,0.00%,0.14%,0.00%,0.07%,0.00%,3,0,5,0,8,0,0.03%,0.00%,0.11%,0.05%,0.00%,75.00%,0.00%,1,0,12.50%,0.00%,US$59.99,US$0.00,1,0
B094FDYHPB,B09ZTK8T3V,Floral Bed in a Bag Queen Size White with Orange Flowers 7 Pieces Comforter Set for Kids Girls Soft Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Green Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG123N-Q,12,0,3,0,15,0,0.14%,0.00%,0.09%,0.00%,0.12%,0.00%,17,0,6,0,23,0,0.15%,0.00%,0.13%,0.15%,0.00%,95.65%,0.00%,1,0,6.67%,0.00%,US$39.19,US$0.00,1,0
B0BQTSS3KQ,B0B5R4DWKY,UOZZI BEDDING Gray Duvet Cover Set with Pink and White Flower and Dark Leaves Reversible Pink Floral Style King Size 102x90 1 Duvet Cover + 2 Pillow Shams with Ties and Zipper,BTN186-K,7,0,2,0,9,0,0.08%,0.00%,0.06%,0.00%,0.07%,0.00%,9,0,2,0,11,0,0.08%,0.00%,0.04%,0.07%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,US$29.99,US$0.00,1,0
B0B67XPN3C,B0B67VZPZP,"100% Cotton 4 Pieces Green Yellow Dinosaur Toddler Bedding Set Includes Adorable Quilted Comforter,White Fitted Sheet, Top Sheet, and Pillow Case",UCMTBS-14,10,0,5,0,15,0,0.12%,0.00%,0.14%,0.00%,0.12%,0.00%,14,0,7,0,21,0,0.13%,0.00%,0.16%,0.13%,0.00%,100.00%,0.00%,1,0,6.67%,0.00%,US$35.99,US$0.00,1,0
B0B92QC3D8,B0B9H5XFN7,Botanical Comforter Sheet Set White Flower Bed in a Bag 7 Pieces King Size Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG197-K,17,1,9,0,26,1,0.20%,1.45%,0.26%,0.00%,0.21%,0.74%,21,1,13,0,34,1,0.19%,0.90%,0.29%,0.22%,0.50%,100.00%,100.00%,1,0,3.85%,0.00%,US$59.99,US$0.00,1,0
B0BDQRJZXD,B0BDQ59225,UOZZI BEDDING Cotton Comforter Sheet Set King Size 7 Pieces Bed in a Bag with White Gray Stripes Soft Bed Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG28-K,4,0,2,0,6,0,0.05%,0.00%,0.06%,0.00%,0.05%,0.00%,5,0,2,0,7,0,0.04%,0.00%,0.04%,0.04%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,US$89.99,US$0.00,1,0
B0BDQKWF1Z,B0BDQR7LJD,Floral Bed in a Bag King Size Stripes Comforter Sheet Set White Green Red Flowers 7PC Cotton Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG21-K,3,0,2,0,5,0,0.03%,0.00%,0.06%,0.00%,0.04%,0.00%,3,0,4,0,7,0,0.03%,0.00%,0.09%,0.04%,0.00%,100.00%,0.00%,1,0,20.00%,0.00%,US$62.99,US$0.00,1,0
B0BDQRJZXD,B0BDQRL1ST,UOZZI BEDDING Cotton Comforter Sheet Set Queen Size 7 Pieces Bed in a Bag with White Gray Stripes Soft Bed Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG28-Q,7,0,8,0,15,0,0.08%,0.00%,0.23%,0.00%,0.12%,0.00%,10,0,9,0,19,0,0.09%,0.00%,0.20%,0.12%,0.00%,100.00%,0.00%,1,0,6.67%,0.00%,US$89.99,US$0.00,1,0
B0BDQKWF1Z,B0BDR1SQ4W,Gray Cotton Bed in a Bag 7 Pieces King Size Floral Comforter Sheet Set White Flowers Leaves Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UCMBZBIG23-K,13,0,1,0,14,0,0.15%,0.00%,0.03%,0.00%,0.11%,0.00%,28,0,1,0,29,0,0.25%,0.00%,0.02%,0.19%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,US$89.99,US$0.00,1,0
B0BDQKWF1Z,B0BDR5W77V,Botanical Bed in a Bag Twin Size Comforter Sheet Set White Green Leaves 100% Cotton 6 PC Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UCMBZBIG02-T,11,1,7,0,18,1,0.13%,1.45%,0.20%,0.00%,0.15%,0.74%,12,1,8,0,20,1,0.11%,0.90%,0.18%,0.13%,0.50%,100.00%,100.00%,1,0,5.56%,0.00%,US$79.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHFD11B,Yellow Floral Comforter Sheet Set Bed in a Bag 6 Pieces Twin Size Orange Flowers Microfiber Summer Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG204-T,1,0,2,0,3,0,0.01%,0.00%,0.06%,0.00%,0.02%,0.00%,1,0,2,0,3,0,0.01%,0.00%,0.04%,0.02%,0.00%,100.00%,0.00%,1,0,33.33%,0.00%,US$49.99,US$0.00,1,0
B0BGHLGXLZ,B0BGHH929R,Stripes Bed in a Bag Queen Size 7 Pieces Black Gray Yellow Comforter Sheet Set with Circles All Season Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG201-Q,103,2,41,0,144,2,1.19%,2.90%,1.17%,0.00%,1.18%,1.48%,170,6,49,0,219,6,1.52%,5.41%,1.10%,1.40%,2.97%,100.00%,100.00%,1,0,0.69%,0.00%,US$59.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHHCPNB,UOZZI BEDDING Pink Floral Bed in a Bag with Leaves Soft Microfiber Queen Size Bed Summer Flower 7Pieces Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG207-Q,26,0,16,0,42,0,0.30%,0.00%,0.46%,0.00%,0.34%,0.00%,41,0,16,0,57,0,0.37%,0.00%,0.36%,0.36%,0.00%,100.00%,0.00%,1,0,2.38%,0.00%,US$59.99,US$0.00,1,0
B0BGHLGXLZ,B0BGHJW6GN,Stripes Bed in a Bag King Size 7 Pieces Black Gray Yellow Comforter Sheet Set with Circles All Season Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG201-K,23,1,9,1,32,2,0.27%,1.45%,0.26%,1.52%,0.26%,1.48%,30,2,14,2,44,4,0.27%,1.80%,0.31%,0.28%,1.98%,100.00%,100.00%,1,0,3.13%,0.00%,US$69.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHSZ36D,Yellow Comforter Sheet Set Floral Bed in a Bag 7 Pieces Queen Size Orange Flowers Microfiber Summer Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG204-Q,34,0,22,0,56,0,0.39%,0.00%,0.63%,0.00%,0.46%,0.00%,35,0,29,0,64,0,0.31%,0.00%,0.65%,0.41%,0.00%,100.00%,0.00%,1,0,1.79%,0.00%,US$55.99,US$0.00,1,0
B0BNMKB79G,B0BNM9Q41C,UOZZI BEDDING Leaves Botanical Quilt Set King Size 102x88 3 PC White Green Blue Leaf Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 1 Shams),UQT211-K,24,0,5,0,29,0,0.28%,0.00%,0.14%,0.00%,0.24%,0.00%,30,0,5,0,35,0,0.27%,0.00%,0.11%,0.22%,0.00%,100.00%,0.00%,1,0,3.45%,0.00%,US$45.99,US$0.00,1,0
B0BNMKB79G,B0BNMB1YQT,UOZZI BEDDING Leaves Floral Quilt Set Queen Full Size 90x90 3 PC White Black Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT198-Q,43,0,34,1,77,1,0.50%,0.00%,0.97%,1.52%,0.63%,0.74%,48,0,43,1,91,1,0.43%,0.00%,0.96%,0.58%,0.50%,100.00%,100.00%,1,0,1.30%,0.00%,US$42.99,US$0.00,1,0
